datum,fapar,tavg,tmin,tmax,rad,prec
2016-01-01,0.16,22.50,15.80,33.70,19786.00,0.00
2016-01-11,0.13,23.40,15.20,33.90,21562.00,0.00
2016-01-21,0.11,22.10,15.20,31.90,21381.00,0.00
2016-02-01,0.11,23.40,12.80,33.50,22822.00,0.00
2016-02-11,0.10,25.80,13.80,38.40,23354.00,0.00
2016-02-21,0.08,27.90,18.10,39.10,24481.00,0.00
2016-03-01,0.10,30.40,20.20,40.70,24303.00,0.00
2016-03-11,0.10,31.10,22.60,40.70,22134.00,1.42
2016-03-21,0.10,31.70,21.60,41.50,23961.00,0.01
2016-04-01,0.08,33.30,25.20,42.50,22614.00,0.37
2016-04-11,0.09,33.50,25.60,42.60,24535.00,0.34
2016-04-21,0.08,33.80,20.50,41.90,25841.00,0.00
2016-05-01,0.06,34.70,26.00,42.30,24853.00,0.00
2016-05-11,0.07,32.90,27.00,41.70,24091.00,0.55
2016-05-21,0.11,31.90,24.80,40.10,24488.00,0.99
2016-06-01,0.15,32.00,25.50,39.40,24395.00,1.59
2016-06-11,0.22,30.00,23.30,38.20,23112.00,2.76
2016-06-21,0.27,28.70,23.60,34.90,22442.00,2.56
2016-07-01,0.34,29.60,25.00,36.70,22575.00,2.19
2016-07-11,0.36,26.70,22.50,34.30,17996.00,5.04
2016-07-21,0.39,27.10,23.10,33.70,19733.00,2.12
2016-08-01,0.42,27.10,22.50,33.70,19949.00,7.02
2016-08-11,0.42,27.20,23.00,34.30,21610.00,6.01
2016-08-21,0.41,26.90,22.30,33.50,19786.00,7.06
2016-09-01,0.41,27.50,23.50,33.70,21188.00,2.46
2016-09-11,0.41,27.80,22.80,34.90,21854.00,1.64
2016-09-21,0.38,28.90,23.30,37.10,23063.00,0.57
2016-10-01,0.37,30.60,24.60,37.50,22602.00,0.11
2016-10-11,0.34,30.60,23.20,38.00,22973.00,0.09
2016-10-21,0.31,28.40,19.00,37.80,23458.00,0.00
2016-11-01,0.28,27.70,16.80,38.10,23287.00,0.00
2016-11-11,0.25,27.40,16.70,37.30,22277.00,0.00
2016-11-21,0.23,28.30,19.00,38.10,21240.00,0.00
2016-12-01,0.20,27.40,19.50,36.80,20653.00,0.00
2016-12-11,0.17,26.40,18.30,35.60,20212.00,0.00
2016-12-21,0.14,24.40,17.60,34.90,20605.00,0.00
2017-01-01,0.13,23.50,14.30,33.50,20648.00,0.00
2017-01-11,0.12,24.30,13.60,36.40,20778.00,0.00
2017-01-21,0.12,25.70,17.40,36.80,21486.00,0.00
2017-02-01,0.10,26.30,18.20,35.50,22019.00,0.00
2017-02-11,0.10,25.70,16.20,36.20,23249.00,0.00
2017-02-21,0.10,28.20,18.30,38.90,24283.00,0.00
2017-03-01,0.09,29.40,19.10,40.10,25057.00,0.00
2017-03-11,0.09,29.20,17.10,40.80,26156.00,0.00
2017-03-21,0.09,32.20,20.90,41.90,26435.00,0.00
2017-04-01,0.08,33.00,22.10,42.80,22812.00,0.02
2017-04-11,0.06,32.50,22.40,42.10,26591.00,0.00
2017-04-21,0.06,34.30,25.40,42.60,24805.00,0.03
2017-05-01,0.10,34.00,27.00,42.00,24684.00,0.15
2017-05-11,0.16,31.80,25.10,41.60,23159.00,1.13
2017-05-21,0.23,32.10,25.50,41.30,23347.00,0.41
2017-06-01,0.25,31.20,24.20,39.70,24239.00,2.13
2017-06-11,0.28,28.90,23.20,38.60,20812.00,2.20
2017-06-21,0.34,28.60,23.20,35.70,23368.00,1.45
2017-07-01,0.38,28.50,23.80,35.80,22115.00,1.58
2017-07-11,0.41,27.50,23.10,34.10,21151.00,1.70
2017-07-21,0.43,27.80,23.00,34.60,20258.00,2.93
2017-08-01,0.43,27.30,22.60,34.60,17972.00,7.60
2017-08-11,0.42,27.60,23.20,34.70,20435.00,2.88
2017-08-21,0.40,26.30,21.60,35.30,16975.00,5.79
2017-09-01,0.39,27.10,21.90,34.30,20034.00,2.75
2017-09-11,0.38,28.30,23.20,35.50,21330.00,1.68
2017-09-21,0.36,29.00,22.60,36.80,21564.00,0.47
2017-10-01,0.36,29.90,23.10,38.60,21793.00,0.60
2017-10-11,0.34,28.90,19.00,38.20,22746.00,0.00
2017-10-21,0.31,28.30,19.10,37.60,22620.00,0.00
2017-11-01,0.28,27.20,17.60,36.90,22079.00,0.00
2017-11-11,0.26,28.00,16.80,38.20,21227.00,0.00
2017-11-21,0.23,27.20,18.20,37.40,20558.00,0.00
2017-12-01,0.20,25.50,17.10,35.60,20481.00,0.00
2017-12-11,0.17,25.90,15.60,35.90,18767.00,0.01
2017-12-21,0.16,24.40,17.20,33.50,19549.00,0.00
2018-01-01,0.14,22.60,14.50,32.50,20662.00,0.00
2018-01-11,0.12,22.90,15.50,33.50,21346.00,0.00
2018-01-21,0.11,23.60,15.20,33.60,21602.00,0.00
2018-02-01,0.10,26.90,16.40,37.70,22028.00,0.00
2018-02-11,0.10,27.10,17.80,38.90,22518.00,0.00
2018-02-21,0.10,31.40,22.80,39.60,19627.00,0.09
2018-03-01,0.10,31.50,20.10,41.00,23091.00,0.00
2018-03-11,0.09,30.80,20.20,40.70,23765.00,0.00
2018-03-21,0.08,30.40,20.10,39.80,22687.00,0.00
2018-04-01,0.08,32.10,20.70,41.40,24203.00,0.00
2018-04-11,0.07,33.10,22.90,41.80,23176.00,0.04
2018-04-21,0.07,33.60,24.00,41.90,22934.00,0.09
2018-05-01,0.06,34.20,26.20,43.10,23345.00,0.13
2018-05-11,0.07,33.10,25.10,41.50,20728.00,0.37
2018-05-21,0.14,32.60,25.20,41.40,22679.00,1.52
2018-06-01,0.24,32.40,24.70,40.50,22637.00,0.26
2018-06-11,0.30,31.10,23.50,40.20,22176.00,0.34
2018-06-21,0.34,28.00,22.20,35.30,19927.00,1.06
2018-07-01,0.37,28.10,23.20,36.00,20420.00,0.84
2018-07-11,0.39,28.20,22.40,36.60,19716.00,4.54
2018-07-21,0.42,27.70,22.70,34.20,19599.00,1.44
2018-08-01,0.45,26.10,22.10,33.80,16997.00,9.74
2018-08-11,0.47,26.30,22.10,33.30,19011.00,5.82
2018-08-21,0.46,26.40,21.70,33.10,18516.00,2.12
2018-09-01,0.46,25.90,21.70,32.60,17434.00,5.04
2018-09-11,0.46,27.70,21.80,35.40,21690.00,1.06
2018-09-21,0.43,28.70,23.30,35.50,22163.00,1.13
2018-10-01,0.40,29.10,23.90,36.10,21796.00,0.94
2018-10-11,0.38,29.60,22.80,37.80,20843.00,0.04
2018-10-21,0.35,29.90,20.50,38.40,21250.00,0.00
2018-11-01,0.33,27.90,18.40,37.20,21902.00,0.00
2018-11-11,0.29,26.70,17.70,36.60,21134.00,0.00
2018-11-21,0.24,26.00,16.90,35.80,20275.00,0.00
2018-12-01,0.22,24.60,16.70,33.20,20114.00,0.00
2018-12-11,0.20,24.20,15.90,33.70,19986.00,0.00
2018-12-21,0.18,22.90,14.90,32.80,19622.00,0.00
2019-01-01,0.15,22.90,15.60,33.20,19291.00,0.00
2019-01-11,0.14,25.10,16.00,36.20,20265.00,0.00
2019-01-21,0.12,24.50,15.60,35.30,21345.00,0.00
2019-02-01,0.11,25.80,16.80,37.20,22020.00,0.00
2019-02-11,0.10,25.20,16.90,37.10,22545.00,0.00
2019-02-21,0.09,27.40,16.60,38.90,22913.00,0.00
2019-03-01,0.08,28.80,19.70,38.30,21824.00,0.00
2019-03-11,0.08,31.20,21.30,40.70,23099.00,0.00
2019-03-21,0.08,32.60,23.20,41.80,23078.00,0.00
2019-04-01,0.07,33.60,23.90,41.90,23447.00,0.00
2019-04-11,0.07,33.30,23.10,41.60,23106.00,0.00
2019-04-21,0.08,33.70,25.00,41.50,22032.00,0.04
2019-05-01,0.09,34.40,25.40,42.80,21291.00,0.04
2019-05-11,0.12,32.70,26.00,41.30,21039.00,0.98
2019-05-21,0.17,31.60,25.90,39.70,21939.00,1.33
2019-06-01,0.23,29.90,23.90,37.50,20661.00,2.47
2019-06-11,0.30,32.00,25.20,39.50,22631.00,0.08
2019-06-21,0.34,30.80,24.30,38.00,22828.00,1.54
2019-07-01,0.38,28.90,22.80,36.80,20430.00,2.26
2019-07-11,0.42,27.90,23.20,34.10,21561.00,1.09
2019-07-21,0.44,27.80,22.40,34.20,20192.00,4.78
2019-08-01,0.46,26.80,22.60,32.90,17762.00,3.88
2019-08-11,0.47,27.00,22.70,34.00,19204.00,4.67
2019-08-21,0.47,25.30,22.00,33.00,16321.00,8.98
2019-09-01,0.48,28.30,22.60,35.10,21316.00,3.48
2019-09-11,0.48,27.70,22.30,35.50,19829.00,1.70
2019-09-21,0.47,30.20,23.30,37.40,22938.00,0.32
2019-10-01,0.46,27.90,22.40,35.50,19006.00,0.99
2019-10-11,0.43,28.40,23.10,36.30,19841.00,0.55
2019-10-21,0.40,28.80,20.70,37.00,19371.00,0.19
2019-11-01,0.39,28.00,18.10,37.00,21621.00,0.00
2019-11-11,0.38,28.80,19.00,37.70,20480.00,0.00
2019-11-21,0.35,28.30,19.00,38.10,20795.00,0.00
2019-12-01,0.32,25.40,16.80,35.80,20776.00,0.00
2019-12-11,0.29,25.10,16.00,34.90,20464.00,0.00
2019-12-21,0.25,23.80,15.70,33.80,20671.00,0.00
2020-01-01,0.21,22.50,11.90,33.80,19905.00,0.00
2020-01-11,0.19,25.20,16.70,35.80,20576.00,0.00
2020-01-21,0.16,25.40,16.70,34.90,21540.00,0.00
2020-02-01,0.15,25.00,16.20,34.80,22469.00,0.00
2020-02-11,0.12,25.90,16.90,35.70,23102.00,0.00
2020-02-21,0.11,28.00,19.10,38.20,23089.00,0.00
2020-03-01,0.09,30.70,20.90,40.30,23373.00,0.00
2020-03-11,0.09,30.50,21.90,40.50,22963.00,0.00
2020-03-21,0.08,33.20,24.00,41.80,22330.00,0.00
2020-04-01,0.09,34.00,24.40,43.80,21427.00,0.00
2020-04-11,0.09,33.10,22.80,42.10,22668.00,0.00
2020-04-21,0.08,35.10,27.50,42.70,22284.00,0.00
2020-05-01,0.07,34.30,22.20,43.00,22641.00,0.01
2020-05-11,0.06,33.80,25.90,41.50,22007.00,0.07
2020-05-21,0.12,33.00,27.20,40.70,21267.00,0.23
2020-06-01,0.16,32.70,24.30,40.10,22929.00,0.42
2020-06-11,0.21,31.30,24.20,40.50,22276.00,0.57
2020-06-21,0.28,31.40,25.60,38.50,21804.00,0.49
2020-07-01,0.30,30.00,23.90,38.00,21861.00,1.60
2020-07-11,,26.90,22.30,35.50,18270.00,2.84
2020-07-21,,27.20,21.90,33.60,19618.00,2.06
2020-08-01,0.38,25.80,22.70,31.90,15914.00,9.87
2020-08-11,0.42,26.70,22.30,33.80,18675.00,6.78
2020-08-21,0.44,25.50,22.00,32.90,16828.00,13.29
2020-09-01,0.44,25.60,20.90,32.10,17852.00,6.01
2020-09-11,0.44,27.40,22.40,34.40,20441.00,0.49
2020-09-21,0.43,27.80,22.70,34.40,21692.00,0.85
2020-10-01,0.40,27.50,22.10,35.80,20660.00,1.03
2020-10-11,0.37,29.00,22.60,36.00,21889.00,0.00
2020-10-21,0.34,27.20,18.00,37.00,22556.00,0.00
2020-11-01,0.36,26.20,16.30,35.40,21719.00,0.00
2020-11-11,0.33,25.40,17.20,34.80,21276.00,0.00
2020-11-21,0.31,26.60,17.10,36.00,20590.00,0.00
2020-12-01,0.31,27.20,17.00,37.20,20345.00,0.00
2020-12-11,0.27,26.50,17.50,36.90,20150.00,0.00
2020-12-21,0.26,24.60,14.50,34.30,20138.00,0.00
